timestamp,irradiance,cloud_cover,temperature,humidity,wind_speed,pressure,hour,kwh
2020-05-05 09:00:00,375.62,40.0,19.1,67.9,2.94,1008.7,9,0.0751
2020-05-05 10:00:00,439.79,42.7,19.5,63.8,4.61,1011.9,10,0.088
2020-05-05 11:00:00,458.23,46.4,17.8,64.2,2.87,1007.2,11,0.0916
2020-05-05 12:00:00,468.04,47.2,22.0,62.5,3.66,1011.4,12,0.0936
2020-05-05 13:00:00,477.5,44.2,19.2,62.5,2.21,1011.5,13,0.0955
2020-05-05 14:00:00,424.02,44.7,20.7,52.5,2.47,1018.2,14,0.0848
2020-05-05 15:00:00,378.47,39.6,24.0,63.8,3.55,1013.6,15,0.0757
2020-05-05 16:00:00,263.2,40.6,24.2,60.2,3.87,1017.1,16,0.0526
2020-05-05 17:00:00,129.94,43.3,18.9,63.8,1.8,1014.2,17,0.026
2020-05-05 18:00:00,0.0,34.5,19.1,60.2,3.5,1010.9,18,0.0
2020-05-05 19:00:00,0.0,41.7,18.5,58.5,2.18,1013.5,19,0.0
2020-05-05 20:00:00,0.0,51.5,19.8,65.4,4.28,1015.9,20,0.0
2020-05-05 21:00:00,0.0,50.8,15.1,78.0,2.65,1017.8,21,0.0
2020-05-05 22:00:00,0.0,48.9,13.9,72.3,1.88,1012.5,22,0.0
2020-05-05 23:00:00,0.0,54.9,15.9,62.0,3.08,1006.4,23,0.0
2020-05-06 00:00:00,0.0,53.1,12.4,74.3,2.08,1006.1,0,0.0
2020-05-06 01:00:00,0.0,41.8,13.5,71.6,4.27,1011.7,1,0.0
2020-05-06 02:00:00,0.0,33.1,10.0,80.3,3.0,1003.6,2,0.0
2020-05-06 03:00:00,0.0,34.6,12.2,76.5,2.85,1020.2,3,0.0
2020-05-06 04:00:00,0.0,33.5,10.4,60.6,3.59,1015.4,4,0.0
2020-05-06 05:00:00,0.0,32.1,12.1,76.2,2.0,1010.5,5,0.0
2020-05-06 06:00:00,0.0,33.1,16.0,63.8,1.71,1008.6,6,0.0
2020-05-06 07:00:00,145.54,36.8,15.9,61.9,3.91,1017.1,7,0.0291
2020-05-06 08:00:00,301.05,32.4,16.8,67.0,2.4,1008.5,8,0.0602
2020-05-06 09:00:00,419.32,33.4,17.4,69.2,2.4,1008.9,9,0.0839
2020-05-06 10:00:00,487.86,36.7,19.4,56.5,4.34,1009.9,10,0.0976
2020-05-06 11:00:00,480.89,44.1,21.2,66.1,4.03,1013.5,11,0.0962
2020-05-06 12:00:00,436.23,51.0,23.1,64.2,2.25,1015.5,12,0.0872
2020-05-06 13:00:00,407.18,52.6,18.1,66.5,2.88,1017.8,13,0.0814
2020-05-06 14:00:00,293.92,61.9,21.0,58.5,2.6,1017.2,14,0.0588
2020-05-06 15:00:00,276.38,56.1,22.3,56.3,5.28,1013.0,15,0.0553
2020-05-06 16:00:00,204.46,54.1,21.4,67.4,4.41,1017.1,16,0.0409
2020-05-06 17:00:00,98.36,57.3,21.4,54.8,3.08,1010.3,17,0.0197
2020-05-06 18:00:00,0.0,61.4,20.2,69.2,3.58,1005.7,18,0.0
2020-05-06 19:00:00,0.0,49.4,18.1,65.5,1.64,1010.3,19,0.0
2020-05-06 20:00:00,0.0,52.4,16.5,67.8,2.33,1009.8,20,0.0
2020-05-06 21:00:00,0.0,58.1,15.6,60.8,3.1,1010.5,21,0.0
2020-05-06 22:00:00,0.0,55.6,16.5,67.5,3.45,1009.2,22,0.0
2020-05-06 23:00:00,0.0,51.3,12.6,76.0,2.9,1011.2,23,0.0
2020-05-07 00:00:00,0.0,56.1,12.9,65.8,3.25,1015.5,0,0.0
2020-05-07 01:00:00,0.0,55.8,12.8,75.2,3.08,1019.9,1,0.0
2020-05-07 02:00:00,0.0,51.6,14.7,70.8,2.84,1006.1,2,0.0
2020-05-07 03:00:00,0.0,48.5,12.1,70.3,2.7,1007.8,3,0.0
2020-05-07 04:00:00,0.0,47.6,14.5,74.9,2.57,1009.8,4,0.0
2020-05-07 05:00:00,0.0,48.8,15.7,58.2,3.23,1016.1,5,0.0
2020-05-07 06:00:00,0.0,47.6,14.8,72.0,3.41,1012.2,6,0.0
2020-05-07 07:00:00,119.11,48.6,15.8,77.2,3.7,1010.1,7,0.0238
2020-05-07 08:00:00,173.46,61.2,16.9,75.0,2.32,1015.9,8,0.0347
2020-05-07 09:00:00,289.19,54.3,18.3,68.1,2.5,1016.8,9,0.0578
2020-05-07 10:00:00,346.57,55.3,21.1,61.1,3.9,1012.9,10,0.0693
2020-05-07 11:00:00,389.39,54.9,21.2,59.4,4.97,1009.7,11,0.0779
2020-05-07 12:00:00,401.51,55.1,22.0,60.1,3.65,1014.1,12,0.0803
2020-05-07 13:00:00,486.94,43.6,20.5,66.1,3.09,1012.1,13,0.0974
2020-05-07 14:00:00,357.91,53.8,20.9,58.9,3.72,1012.0,14,0.0716
2020-05-07 15:00:00,270.69,57.2,25.4,61.3,2.36,1011.0,15,0.0541
2020-05-07 16:00:00,174.36,61.0,21.4,73.0,4.81,1016.7,16,0.0349
2020-05-07 17:00:00,85.12,63.2,19.7,64.0,3.69,1014.0,17,0.017
2020-05-07 18:00:00,0.0,53.7,22.0,54.9,2.33,1017.1,18,0.0
2020-05-07 19:00:00,0.0,57.0,19.1,58.4,2.83,1018.3,19,0.0
2020-05-07 20:00:00,0.0,53.8,18.2,70.0,2.47,1014.8,20,0.0
2020-05-07 21:00:00,0.0,57.3,15.9,68.7,4.31,1011.0,21,0.0
2020-05-07 22:00:00,0.0,47.9,14.4,75.2,2.8,1017.2,22,0.0
2020-05-07 23:00:00,0.0,54.0,13.6,69.1,3.16,1014.9,23,0.0
2020-05-08 00:00:00,0.0,48.2,11.1,78.9,3.57,1023.4,0,0.0
2020-05-08 01:00:00,0.0,46.6,12.5,72.2,2.26,1014.2,1,0.0
2020-05-08 02:00:00,0.0,43.4,12.9,68.9,3.19,1015.8,2,0.0
2020-05-08 03:00:00,0.0,52.7,15.4,67.5,3.27,1014.2,3,0.0
2020-05-08 04:00:00,0.0,48.9,13.3,66.1,1.45,1012.6,4,0.0
2020-05-08 05:00:00,0.0,52.2,10.4,85.5,3.25,1012.0,5,0.0
2020-05-08 06:00:00,0.0,52.3,14.8,69.7,2.95,1014.2,6,0.0
2020-05-08 07:00:00,115.42,50.4,20.3,66.9,3.63,1015.1,7,0.0231
2020-05-08 08:00:00,268.92,40.2,18.8,62.8,3.54,1017.6,8,0.0538
2020-05-08 09:00:00,322.63,49.2,17.6,61.7,3.76,1014.2,9,0.0645
2020-05-08 10:00:00,500.64,35.7,20.9,61.8,4.84,1011.1,10,0.1001
2020-05-08 11:00:00,536.16,38.2,19.9,69.7,2.32,1011.7,11,0.1072
2020-05-08 12:00:00,601.4,33.1,19.8,61.7,3.16,1007.7,12,0.1203
2020-05-08 13:00:00,527.95,39.2,21.8,57.5,4.17,1019.6,13,0.1056
2020-05-08 14:00:00,492.73,36.7,22.6,61.7,3.98,1010.8,14,0.0985
2020-05-08 15:00:00,311.2,51.0,19.5,67.1,3.96,1016.9,15,0.0622
2020-05-08 16:00:00,234.92,47.7,20.1,72.1,6.25,1014.1,16,0.047
2020-05-08 17:00:00,114.18,50.9,21.0,64.6,4.11,1014.2,17,0.0228
2020-05-08 18:00:00,0.0,48.7,19.4,68.0,4.13,1012.5,18,0.0
2020-05-08 19:00:00,0.0,54.3,19.4,68.4,2.69,1009.8,19,0.0
2020-05-08 20:00:00,0.0,51.7,15.7,63.5,2.01,1009.1,20,0.0
2020-05-08 21:00:00,0.0,50.9,17.2,62.5,2.69,1019.9,21,0.0
2020-05-08 22:00:00,0.0,52.7,13.2,66.8,3.71,1013.5,22,0.0
2020-05-08 23:00:00,0.0,48.5,16.4,61.7,3.41,1017.5,23,0.0
2020-05-09 00:00:00,0.0,44.9,10.7,79.2,3.4,1018.5,0,0.0
2020-05-09 01:00:00,0.0,35.8,11.1,76.1,2.79,1011.4,1,0.0
2020-05-09 02:00:00,0.0,40.3,13.2,72.6,2.63,1014.7,2,0.0
2020-05-09 03:00:00,0.0,41.8,15.2,56.8,2.82,1013.2,3,0.0
2020-05-09 04:00:00,0.0,57.6,13.7,81.8,3.72,1008.4,4,0.0
2020-05-09 05:00:00,0.0,51.6,14.9,65.7,3.84,1012.3,5,0.0
2020-05-09 06:00:00,0.0,58.3,15.1,80.2,1.99,1015.4,6,0.0
2020-05-09 07:00:00,87.8,62.4,14.7,63.1,4.26,1011.0,7,0.0176
2020-05-09 08:00:00,150.42,66.7,16.8,63.8,2.85,1011.7,8,0.0301
2020-05-09 09:00:00,291.5,54.4,17.1,56.5,3.97,1012.3,9,0.0583
2020-05-09 10:00:00,315.58,59.7,18.2,68.0,3.31,1021.4,10,0.0631
2020-05-09 11:00:00,348.33,60.1,21.7,56.5,5.07,1005.7,11,0.0697
2020-05-09 12:00:00,415.4,54.0,20.2,58.4,3.08,1015.0,12,0.0831
2020-05-09 13:00:00,467.21,46.5,22.9,53.7,3.68,1012.0,13,0.0934
2020-05-09 14:00:00,399.9,48.9,20.6,67.2,4.11,1010.4,14,0.08
2020-05-09 15:00:00,373.07,41.6,22.9,64.2,2.63,1011.9,15,0.0746
2020-05-09 16:00:00,261.4,42.1,21.2,71.7,3.43,1015.7,16,0.0523
2020-05-09 17:00:00,133.74,42.8,23.2,56.7,3.23,1015.9,17,0.0267
2020-05-09 18:00:00,0.0,44.7,20.6,64.4,2.49,1013.7,18,0.0
2020-05-09 19:00:00,0.0,38.6,20.7,56.7,2.56,1017.4,19,0.0
2020-05-09 20:00:00,0.0,48.9,16.4,66.6,4.11,1018.1,20,0.0
2020-05-09 21:00:00,0.0,49.8,16.4,65.8,2.4,1016.3,21,0.0
2020-05-09 22:00:00,0.0,45.1,13.6,74.0,3.57,1010.8,22,0.0
2020-05-09 23:00:00,0.0,44.9,13.4,77.0,3.31,1015.0,23,0.0
2020-05-10 00:00:00,0.0,45.4,13.0,77.4,1.6,1015.0,0,0.0
2020-05-10 01:00:00,0.0,37.3,11.8,69.7,3.52,1009.7,1,0.0
2020-05-10 02:00:00,0.0,33.7,10.9,80.0,1.59,1006.7,2,0.0
2020-05-10 03:00:00,0.0,41.5,10.7,74.9,3.63,1004.9,3,0.0
2020-05-10 04:00:00,0.0,40.1,9.9,74.6,2.49,1013.3,4,0.0
2020-05-10 05:00:00,0.0,48.7,12.6,69.4,3.01,1014.2,5,0.0
2020-05-10 06:00:00,0.0,50.6,16.1,65.9,1.71,1008.3,6,0.0
2020-05-10 07:00:00,108.64,53.8,14.0,79.9,3.62,1017.2,7,0.0217
2020-05-10 08:00:00,234.75,48.3,15.6,70.8,4.43,1013.6,8,0.0469
2020-05-10 09:00:00,293.15,54.3,21.7,62.9,2.69,1018.4,9,0.0586
2020-05-10 10:00:00,395.98,49.6,19.2,63.6,2.89,1014.5,10,0.0792
2020-05-10 11:00:00,477.93,45.5,21.7,74.2,3.95,1008.7,11,0.0956
2020-05-10 12:00:00,553.97,39.0,23.0,67.0,3.98,1014.8,12,0.1108
2020-05-10 13:00:00,548.79,37.4,23.5,56.2,1.07,1015.7,13,0.1098
2020-05-10 14:00:00,558.76,28.9,20.4,62.2,5.52,1010.8,14,0.1118
2020-05-10 15:00:00,431.96,32.7,22.2,60.3,4.03,1007.2,15,0.0864
2020-05-10 16:00:00,285.35,37.1,19.6,65.2,4.2,1013.4,16,0.0571
2020-05-10 17:00:00,112.41,52.2,24.9,54.6,3.36,1009.0,17,0.0225
2020-05-10 18:00:00,0.0,47.3,17.8,68.9,1.14,1017.5,18,0.0
2020-05-10 19:00:00,0.0,53.1,17.4,74.4,3.67,1011.4,19,0.0
2020-05-10 20:00:00,0.0,47.0,16.1,62.1,2.43,1019.9,20,0.0
2020-05-10 21:00:00,0.0,46.9,14.2,65.4,3.54,1004.5,21,0.0
2020-05-10 22:00:00,0.0,37.9,17.2,64.9,2.78,1013.5,22,0.0
2020-05-10 23:00:00,0.0,35.6,17.8,64.5,3.24,1018.7,23,0.0
2020-05-11 00:00:00,0.0,35.7,12.8,82.7,2.23,1009.4,0,0.0
2020-05-11 01:00:00,0.0,47.8,11.0,79.8,3.86,1012.4,1,0.0
2020-05-11 02:00:00,0.0,48.0,9.4,81.4,1.81,1011.4,2,0.0
2020-05-11 03:00:00,0.0,48.5,12.6,71.6,5.25,1010.3,3,0.0
2020-05-11 04:00:00,0.0,61.9,13.0,71.0,5.24,1014.0,4,0.0
2020-05-11 05:00:00,0.0,60.3,13.3,64.8,4.63,1007.8,5,0.0
2020-05-11 06:00:00,0.0,50.3,15.6,73.2,4.28,1012.6,6,0.0
2020-05-11 07:00:00,134.42,43.1,17.1,70.0,3.42,1015.1,7,0.0269
2020-05-11 08:00:00,252.73,44.6,18.3,72.5,4.67,1012.1,8,0.0505
2020-05-11 09:00:00,386.78,40.0,18.6,64.6,3.4,1009.0,9,0.0774
2020-05-11 10:00:00,500.52,36.6,18.6,64.9,1.95,1017.1,10,0.1001
2020-05-11 11:00:00,533.33,39.5,22.3,62.1,5.0,1015.9,11,0.1067
2020-05-11 12:00:00,490.41,46.2,22.2,65.9,4.63,1008.8,12,0.0981
2020-05-11 13:00:00,514.91,41.6,24.0,51.9,3.47,1007.8,13,0.103
2020-05-11 14:00:00,438.92,44.4,24.0,62.9,2.27,1009.2,14,0.0878
2020-05-11 15:00:00,366.78,43.1,20.5,63.3,2.91,1015.2,15,0.0734
2020-05-11 16:00:00,242.56,46.8,20.0,58.8,1.68,1014.1,16,0.0485
2020-05-11 17:00:00,133.24,43.6,20.2,53.4,4.45,1016.2,17,0.0266
2020-05-11 18:00:00,0.0,43.0,18.7,64.9,1.4,1011.7,18,0.0
2020-05-11 19:00:00,0.0,48.3,20.2,71.0,3.29,1009.3,19,0.0
2020-05-11 20:00:00,0.0,58.1,18.3,74.4,2.16,1016.7,20,0.0
2020-05-11 21:00:00,0.0,54.4,18.2,68.0,1.57,1010.8,21,0.0
2020-05-11 22:00:00,0.0,56.2,15.9,78.8,3.24,1013.7,22,0.0
2020-05-11 23:00:00,0.0,56.7,14.6,70.3,2.67,1006.8,23,0.0
2020-05-12 00:00:00,0.0,49.3,15.4,74.3,3.84,1010.7,0,0.0
2020-05-12 01:00:00,0.0,45.0,13.8,69.2,1.73,1017.0,1,0.0
2020-05-12 02:00:00,0.0,44.2,13.0,69.8,2.24,1010.1,2,0.0
2020-05-12 03:00:00,0.0,47.8,15.3,66.3,0.61,1016.3,3,0.0
2020-05-12 04:00:00,0.0,49.1,13.8,61.2,0.82,1003.7,4,0.0
2020-05-12 05:00:00,0.0,43.0,13.9,77.8,4.8,1010.8,5,0.0
2020-05-12 06:00:00,0.0,40.8,14.2,67.8,5.08,1012.3,6,0.0
2020-05-12 07:00:00,130.83,44.8,17.7,62.8,3.59,1020.0,7,0.0262
2020-05-12 08:00:00,277.27,39.5,19.8,58.4,2.68,1008.3,8,0.0555
2020-05-12 09:00:00,391.47,39.6,19.1,64.1,3.2,1015.7,9,0.0783
2020-05-12 10:00:00,459.69,42.1,22.4,70.0,4.37,1017.2,10,0.0919
2020-05-12 11:00:00,490.49,44.6,18.5,76.3,2.99,1010.1,11,0.0981
2020-05-12 12:00:00,555.57,39.4,22.2,53.1,3.74,1011.5,12,0.1111
2020-05-12 13:00:00,435.87,50.8,22.7,59.0,3.49,1013.6,13,0.0872
2020-05-12 14:00:00,368.69,53.5,21.8,56.7,2.93,1007.1,14,0.0737
2020-05-12 15:00:00,313.79,51.6,26.3,61.4,2.97,1011.2,15,0.0628
2020-05-12 16:00:00,211.62,53.8,22.1,62.9,3.79,1018.1,16,0.0423
2020-05-12 17:00:00,113.21,52.3,20.8,59.8,2.52,1015.1,17,0.0226
2020-05-12 18:00:00,0.0,44.1,20.5,63.9,3.45,1012.4,18,0.0
2020-05-12 19:00:00,0.0,43.3,16.2,66.2,2.53,1013.5,19,0.0
2020-05-12 20:00:00,0.0,46.6,16.8,76.0,3.13,1015.3,20,0.0
2020-05-12 21:00:00,0.0,47.5,18.1,69.1,4.38,1016.1,21,0.0
2020-05-12 22:00:00,0.0,47.5,14.5,74.0,2.83,1010.8,22,0.0
2020-05-12 23:00:00,0.0,47.3,13.1,58.9,3.92,1019.1,23,0.0
2020-05-13 00:00:00,0.0,43.4,15.7,68.9,1.21,1018.3,0,0.0
2020-05-13 01:00:00,0.0,43.1,15.2,80.2,2.53,1015.7,1,0.0
2020-05-13 02:00:00,0.0,43.9,13.8,78.1,3.03,1009.6,2,0.0
2020-05-13 03:00:00,0.0,49.5,12.5,63.8,4.92,1008.9,3,0.0
2020-05-13 04:00:00,0.0,58.9,13.3,70.5,1.04,1011.7,4,0.0
2020-05-13 05:00:00,0.0,70.6,13.3,66.1,2.9,1013.2,5,0.0
2020-05-13 06:00:00,0.0,68.7,14.0,79.7,4.46,1005.9,6,0.0
2020-05-13 07:00:00,84.41,64.6,15.2,71.1,2.71,1015.0,7,0.0169
2020-05-13 08:00:00,196.31,57.4,17.1,63.7,3.29,1018.1,8,0.0393
2020-05-13 09:00:00,342.42,47.4,17.8,66.9,3.83,1015.3,9,0.0685
2020-05-13 10:00:00,511.81,35.8,18.2,53.2,3.68,1010.3,10,0.1024
2020-05-13 11:00:00,571.79,35.7,21.9,56.3,5.07,1009.8,11,0.1144
2020-05-13 12:00:00,633.3,31.2,22.7,61.0,3.95,1014.2,12,0.1267
2020-05-13 13:00:00,575.01,35.4,25.4,61.8,4.83,1012.4,13,0.115
2020-05-13 14:00:00,529.55,33.6,22.0,51.9,3.14,1014.8,14,0.1059
2020-05-13 15:00:00,394.03,39.5,23.3,58.2,2.76,1015.4,15,0.0788
2020-05-13 16:00:00,276.05,40.0,22.8,65.7,3.27,1017.4,16,0.0552
2020-05-13 17:00:00,106.08,55.5,21.2,55.4,2.34,1008.5,17,0.0212
2020-05-13 18:00:00,0.0,54.3,21.6,63.2,3.48,1013.9,18,0.0
2020-05-13 19:00:00,0.0,59.4,20.5,63.8,2.61,1011.5,19,0.0
2020-05-13 20:00:00,0.0,50.9,18.5,74.4,2.33,1012.6,20,0.0
2020-05-13 21:00:00,0.0,61.4,16.3,67.3,3.5,1016.5,21,0.0
2020-05-13 22:00:00,0.0,54.6,15.0,69.2,1.86,1016.9,22,0.0
2020-05-13 23:00:00,0.0,57.6,12.4,77.4,3.77,1018.6,23,0.0
2020-05-14 00:00:00,0.0,51.9,12.6,66.3,2.52,1014.7,0,0.0
2020-05-14 01:00:00,0.0,57.9,12.4,72.1,4.16,1012.6,1,0.0
2020-05-14 02:00:00,0.0,46.6,11.4,72.0,2.61,1012.0,2,0.0
2020-05-14 03:00:00,0.0,48.0,14.0,70.6,3.63,1006.1,3,0.0
2020-05-14 04:00:00,0.0,50.1,15.6,73.6,3.18,1018.4,4,0.0
2020-05-14 05:00:00,0.0,55.8,13.2,74.9,3.74,1011.7,5,0.0
2020-05-14 06:00:00,0.0,45.2,16.1,65.0,3.11,1015.0,6,0.0
2020-05-14 07:00:00,129.82,45.8,15.3,70.4,1.84,1015.7,7,0.026
2020-05-14 08:00:00,265.14,42.7,17.7,74.3,4.51,1008.0,8,0.053
2020-05-14 09:00:00,364.39,44.3,18.4,61.8,3.41,1009.3,9,0.0729
2020-05-14 10:00:00,413.8,48.4,21.5,62.9,4.29,1019.2,10,0.0828
2020-05-14 11:00:00,431.34,51.7,20.6,62.3,4.19,1014.2,11,0.0863
2020-05-14 12:00:00,399.0,56.9,24.0,58.9,2.73,1010.7,12,0.0798
2020-05-14 13:00:00,373.69,58.2,22.6,52.8,2.59,1012.5,13,0.0747
2020-05-14 14:00:00,427.07,46.7,22.2,68.5,4.16,1017.3,14,0.0854
2020-05-14 15:00:00,377.94,42.2,21.1,58.9,3.2,1016.7,15,0.0756
2020-05-14 16:00:00,232.71,49.7,22.8,65.7,4.44,1007.1,16,0.0465
2020-05-14 17:00:00,126.23,47.3,23.0,57.3,3.32,1019.5,17,0.0252
2020-05-14 18:00:00,0.0,35.8,21.0,59.7,4.02,1016.9,18,0.0
2020-05-14 19:00:00,0.0,41.1,22.8,66.8,3.42,1012.4,19,0.0
2020-05-14 20:00:00,0.0,39.9,20.3,68.7,3.29,1008.2,20,0.0
2020-05-14 21:00:00,0.0,38.2,16.4,69.4,2.63,1017.2,21,0.0
2020-05-14 22:00:00,0.0,37.1,15.2,73.6,3.23,1014.9,22,0.0
2020-05-14 23:00:00,0.0,42.8,15.3,68.2,4.19,1007.2,23,0.0
2020-05-15 00:00:00,0.0,43.9,12.7,72.8,2.95,1012.1,0,0.0
2020-05-15 01:00:00,0.0,47.0,15.2,66.5,3.53,1025.5,1,0.0
2020-05-15 02:00:00,0.0,46.4,13.8,76.0,3.05,1013.1,2,0.0
2020-05-15 03:00:00,0.0,47.0,13.8,68.0,3.12,1010.0,3,0.0
2020-05-15 04:00:00,0.0,49.1,14.9,77.5,4.72,1009.0,4,0.0
2020-05-15 05:00:00,0.0,41.6,17.3,65.7,4.2,1020.1,5,0.0
2020-05-15 06:00:00,0.0,41.7,16.0,68.9,3.08,1016.4,6,0.0
2020-05-15 07:00:00,137.26,43.0,16.8,71.7,3.71,1018.6,7,0.0275
2020-05-15 08:00:00,256.82,44.8,20.5,63.5,2.8,1014.0,8,0.0514
2020-05-15 09:00:00,340.36,48.2,21.0,61.4,3.33,1018.0,9,0.0681
2020-05-15 10:00:00,417.89,48.1,20.3,63.6,3.81,1009.6,10,0.0836
2020-05-15 11:00:00,554.13,38.3,21.8,66.4,4.35,1013.7,11,0.1108
2020-05-15 12:00:00,563.47,39.4,22.9,57.3,4.25,1014.1,12,0.1127
2020-05-15 13:00:00,545.95,39.2,23.6,59.1,2.39,1018.5,13,0.1092
2020-05-15 14:00:00,514.95,36.0,21.2,62.6,4.48,1014.3,14,0.103
2020-05-15 15:00:00,381.25,42.0,20.8,67.4,3.41,1010.5,15,0.0763
2020-05-15 16:00:00,220.53,52.6,21.2,62.0,2.51,1013.3,16,0.0441
2020-05-15 17:00:00,107.82,55.2,20.3,72.7,4.84,1006.3,17,0.0216
2020-05-15 18:00:00,0.0,57.2,19.8,63.5,4.46,1003.7,18,0.0
2020-05-15 19:00:00,0.0,55.4,20.5,62.3,3.26,1016.3,19,0.0
2020-05-15 20:00:00,0.0,48.8,18.0,65.6,3.71,1011.5,20,0.0
2020-05-15 21:00:00,0.0,49.3,17.2,60.8,3.77,1012.0,21,0.0
2020-05-15 22:00:00,0.0,50.4,13.9,66.2,4.4,1016.3,22,0.0
2020-05-15 23:00:00,0.0,51.1,14.0,68.6,3.73,1018.6,23,0.0
2020-05-16 00:00:00,0.0,48.6,14.9,75.8,1.67,1015.1,0,0.0
2020-05-16 01:00:00,0.0,59.7,14.4,70.6,5.01,1020.7,1,0.0
2020-05-16 02:00:00,0.0,60.1,12.3,70.9,4.07,1015.0,2,0.0
2020-05-16 03:00:00,0.0,61.4,13.8,77.6,2.49,1014.2,3,0.0
2020-05-16 04:00:00,0.0,55.3,17.3,75.0,1.97,1014.0,4,0.0
2020-05-16 05:00:00,0.0,58.0,14.8,76.6,3.5,1007.9,5,0.0
2020-05-16 06:00:00,0.0,58.3,14.8,66.0,2.72,1016.8,6,0.0
2020-05-16 07:00:00,108.68,55.0,16.8,65.4,3.83,1003.2,7,0.0217
2020-05-16 08:00:00,259.95,44.3,18.5,74.9,4.24,1010.7,8,0.052
2020-05-16 09:00:00,333.53,49.5,19.4,65.9,2.93,1013.1,9,0.0667
2020-05-16 10:00:00,382.44,52.7,20.8,61.7,2.38,1009.8,10,0.0765
2020-05-16 11:00:00,450.35,50.1,19.7,68.0,3.89,1011.2,11,0.0901
2020-05-16 12:00:00,460.18,50.7,21.2,67.6,2.97,1020.4,12,0.092
2020-05-16 13:00:00,413.51,54.2,23.0,57.6,3.65,1017.4,13,0.0827
2020-05-16 14:00:00,336.33,58.4,23.1,61.4,2.16,1010.3,14,0.0673
2020-05-16 15:00:00,313.69,52.5,22.3,65.9,3.25,1011.1,15,0.0627
2020-05-16 16:00:00,234.43,49.8,22.4,55.3,4.21,1007.9,16,0.0469
2020-05-16 17:00:00,123.37,49.0,22.0,61.7,4.11,1015.8,17,0.0247
2020-05-16 18:00:00,0.0,53.5,22.2,55.8,2.21,1012.0,18,0.0
2020-05-16 19:00:00,0.0,41.6,19.5,59.7,1.83,1005.1,19,0.0
2020-05-16 20:00:00,0.0,40.0,19.0,62.5,3.02,1013.4,20,0.0
2020-05-16 21:00:00,0.0,34.2,16.2,70.9,3.56,1014.8,21,0.0
2020-05-16 22:00:00,0.0,34.3,16.7,66.4,3.41,1016.9,22,0.0
2020-05-16 23:00:00,0.0,26.3,15.4,66.3,2.49,1012.7,23,0.0
2020-05-17 00:00:00,0.0,30.7,15.4,69.8,3.3,1011.5,0,0.0
2020-05-17 01:00:00,0.0,38.6,14.7,64.7,4.5,1020.9,1,0.0
2020-05-17 02:00:00,0.0,44.2,14.3,73.0,3.21,1013.0,2,0.0
2020-05-17 03:00:00,0.0,45.0,13.5,77.5,1.37,1015.9,3,0.0
2020-05-17 04:00:00,0.0,48.3,14.5,70.2,3.2,1010.8,4,0.0
2020-05-17 05:00:00,0.0,52.5,16.5,67.2,5.04,1015.8,5,0.0
2020-05-17 06:00:00,0.0,51.8,15.0,71.9,1.71,1007.2,6,0.0
2020-05-17 07:00:00,117.68,51.5,16.2,58.4,3.53,1011.2,7,0.0235
2020-05-17 08:00:00,234.85,49.9,18.7,68.2,3.27,1008.2,8,0.047
2020-05-17 09:00:00,296.48,55.3,20.4,79.1,3.6,1010.6,9,0.0593
2020-05-17 10:00:00,372.18,54.2,19.7,63.7,3.69,1018.0,10,0.0744
2020-05-17 11:00:00,482.99,46.7,21.9,61.2,4.64,1010.6,11,0.0966
2020-05-17 12:00:00,449.44,52.1,22.7,64.6,3.58,1015.9,12,0.0899
2020-05-17 13:00:00,467.34,48.4,20.0,72.3,4.78,1019.1,13,0.0935
2020-05-17 14:00:00,407.02,49.9,23.1,65.1,3.38,1012.9,14,0.0814
2020-05-17 15:00:00,315.59,52.4,23.1,49.6,3.15,1017.0,15,0.0631
2020-05-17 16:00:00,191.49,59.2,22.6,63.8,2.83,1015.1,16,0.0383
2020-05-17 17:00:00,103.97,57.2,24.1,71.9,1.68,1013.5,17,0.0208
2020-05-17 18:00:00,0.0,60.7,19.1,68.2,3.28,1016.0,18,0.0
2020-05-17 19:00:00,0.0,57.8,18.5,60.0,5.05,1020.4,19,0.0
2020-05-17 20:00:00,0.0,52.2,14.5,72.0,3.46,1010.5,20,0.0
2020-05-17 21:00:00,0.0,52.0,16.4,61.9,3.69,1009.2,21,0.0
2020-05-17 22:00:00,0.0,54.8,15.4,75.8,2.59,1008.9,22,0.0
2020-05-17 23:00:00,0.0,53.4,14.2,66.3,2.76,1017.0,23,0.0
2020-05-18 00:00:00,0.0,48.2,15.9,69.3,3.98,1017.5,0,0.0
2020-05-18 01:00:00,0.0,44.9,15.0,65.7,5.01,1010.9,1,0.0
2020-05-18 02:00:00,0.0,39.7,13.7,68.9,4.49,1004.5,2,0.0
2020-05-18 03:00:00,0.0,28.9,13.2,79.6,3.81,1010.3,3,0.0
2020-05-18 04:00:00,0.0,34.1,15.8,69.6,3.04,1015.2,4,0.0
2020-05-18 05:00:00,0.0,43.8,15.0,67.2,3.21,1012.7,5,0.0
2020-05-18 06:00:00,0.0,54.3,14.8,64.5,2.25,1013.7,6,0.0
2020-05-18 07:00:00,117.04,52.0,14.7,61.0,2.05,1010.9,7,0.0234
2020-05-18 08:00:00,177.96,62.3,17.9,60.3,2.37,1017.1,8,0.0356
2020-05-18 09:00:00,233.21,65.0,21.0,63.4,3.55,1014.4,9,0.0466
2020-05-18 10:00:00,359.62,56.0,24.5,63.5,3.21,1015.3,10,0.0719
